id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1236481219438641152,1236285779653132289,1583635070000,2020-03-07,18:37:50,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"(Also, once again, curse you autocorrect! Twitter...you need yourself an edit feature 5 years ago, hehe)","['clarkemeejay', 'dm_drakkoli', 'criticalrole']",[],[],6,5,416,[],[],https://twitter.com/matthewmercer/status/1236481219438641152,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '2944695759', 'username': 'ClarkeMeejay'}, {'user_id': '1000063758402715648', 'username': 'DM_Drakkoli'}, {'user_id': '3159148494', 'username': 'CriticalRole'}]",,,,
1236480889237848065,1236285779653132289,1583634991000,2020-03-07,18:36:31,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Every single video/discussion/comment from folks that honestly believe this I take as SUCH a huge compliment. <3,"['dm_drakkoli', 'criticalrole']",[],[],8,6,738,[],[],https://twitter.com/matthewmercer/status/1236480889237848065,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '1000063758402715648', 'username': 'DM_Drakkoli'}, {'user_id': '3159148494', 'username': 'CriticalRole'}]",,,,
1236480457102917632,1236285779653132289,1583634888000,2020-03-07,18:34:48,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"For us as players & friends, the joy comes from the mystery, the collaborative improv that forms the story in the heat of the movement, and excitement of not knowing what’s coming next. I believe it’s that joy and spark that keeps it fresh!","['clarkemeejay', 'dm_drakkoli', 'criticalrole']",[],[],8,9,575,[],[],https://twitter.com/matthewmercer/status/1236480457102917632,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '2944695759', 'username': 'ClarkeMeejay'}, {'user_id': '1000063758402715648', 'username': 'DM_Drakkoli'}, {'user_id': '3159148494', 'username': 'CriticalRole'}]",,,,
1236480034291871744,1236285779653132289,1583634787000,2020-03-07,18:33:07,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,These discussions are always so curious to me! We don’t discussing anything before a session beyond maybe a player occasionally letting me know about a particular goal or intent (like multiclassing) between sessions. The players aren’t given any story beats/outlines/etc.,"['clarkemeejay', 'dm_drakkoli', 'criticalrole']",[],[],58,59,2824,[],[],https://twitter.com/matthewmercer/status/1236480034291871744,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '2944695759', 'username': 'ClarkeMeejay'}, {'user_id': '1000063758402715648', 'username': 'DM_Drakkoli'}, {'user_id': '3159148494', 'username': 'CriticalRole'}]",,,,
1236442202768732162,1236442202768732162,1583625767000,2020-03-07,16:02:47,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Happy Birthday to the shining star of joy and play that is @erikaishii! Keep being the burning point of light you are in an often dark world. <3,['erikaishii'],[],[],17,96,5288,[],[],https://twitter.com/matthewmercer/status/1236442202768732162,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '582563196', 'username': 'erikaishii'}]",,,,
1236202199480320000,1236084677791723520,1583568546000,2020-03-07,00:09:06,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Accepted, and rectified. ;)",['billroper'],[],[],4,3,430,[],[],https://twitter.com/matthewmercer/status/1236202199480320000,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '17053052', 'username': 'BillRoper'}]",,,,
1236200467295653889,1236200467295653889,1583568133000,2020-03-07,00:02:13,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Oh, well...if you haven’t been inundated with enough art yet, this is the call. :) https://twitter.com/OJessicaNigri/status/1236034253558673408 …",[],['https://twitter.com/OJessicaNigri/status/1236034253558673408'],[],25,146,5440,[],[],https://twitter.com/matthewmercer/status/1236200467295653889,False,https://twitter.com/OJessicaNigri/status/1236034253558673408,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}]",,,,
1235994899343802368,1235975142313988097,1583519122000,2020-03-06,10:25:22,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"This.

This is GLORIOUS.

Well. Done.","['alyssa_rodgers', 'criticalrole', 'voiceofobrien']",[],[],7,4,1042,[],[],https://twitter.com/matthewmercer/status/1235994899343802368,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '755959662', 'username': 'alyssa_rodgers'}, {'user_id': '3159148494', 'username': 'CriticalRole'}, {'user_id': '18444530', 'username': 'VoiceOfOBrien'}]",,,,
1235973550684524549,1235972049383768065,1583514032000,2020-03-06,09:00:32,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Heavy cardboard via double-sided tape,"['kaosdevice', 'mrvalorisalive']",[],[],2,0,147,[],[],https://twitter.com/matthewmercer/status/1235973550684524549,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '15668799', 'username': 'Kaosdevice'}, {'user_id': '758311352582545408', 'username': 'mrvalorisalive'}]",,,,
1235972049383768065,1235972049383768065,1583513674000,2020-03-06,08:54:34,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"As a follow up to last night's #CriticalRole episode, the gun deck/cargo hold maps I used were originally created by @mrvalorisalive, who creates MANY incredible maps for your TTRPG needs! Check out their patreon at http://patreon.com/valormaps ",['mrvalorisalive'],['http://patreon.com/valormaps'],[],28,256,3019,['#criticalrole'],[],https://twitter.com/matthewmercer/status/1235972049383768065,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '758311352582545408', 'username': 'mrvalorisalive'}]",,,,
1235948864630226944,1235683121867173888,1583508146000,2020-03-06,07:22:26,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Oh woooooow!,"['artkaree', 'criticalrole', 'marisha_ray', 'willingblam', 'thevulcansalute', 'laurabaileyvo', 'executivegoth', 'samriegel', 'voiceofobrien']",[],[],2,2,300,[],[],https://twitter.com/matthewmercer/status/1235948864630226944,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '4143029283', 'username': 'ArtKaree'}, {'user_id': '3159148494', 'username': 'CriticalRole'}, {'user_id': '126210634', 'username': 'Marisha_Ray'}, {'user_id': '476523041', 'username': 'WillingBlam'}, {'user_id': '104574264', 'username': 'TheVulcanSalute'}, {'user_id': '508192094', 'username': 'LauraBaileyVO'}, {'user_id': '8935432', 'username': 'executivegoth'}, {'user_id': '9083222', 'username': 'samriegel'}, {'user_id': '18444530', 'username': 'VoiceOfOBrien'}]",,,,
1235853060724756483,1235844316737589253,1583485305000,2020-03-06,01:01:45,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Ah, the rule has been clarified to add a “die”, not “dice”, so only 1d6. While the Greataxe has a better crit die, the Greatsword has a better consistent minimum damage (2 is the lowest).",['tscowcro'],[],[],1,1,95,[],[],https://twitter.com/matthewmercer/status/1235853060724756483,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '131000065', 'username': 'TScowcro'}]",,,,
1235851068635934724,1235844316737589253,1583484830000,2020-03-06,00:53:50,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Not at all! I don’t mind answering the occasional rules clarification or reasoning behind a choice I made.,['mrsfuller0607'],[],[],1,0,24,[],[],https://twitter.com/matthewmercer/status/1235851068635934724,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '721158905821143040', 'username': 'MrsFuller0607'}]",,,,
1235850400206471168,1235844316737589253,1583484671000,2020-03-06,00:51:11,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,THEN the next enemy finished it with a third melee hit. :),['mrsfuller0607'],[],[],1,0,23,[],[],https://twitter.com/matthewmercer/status/1235850400206471168,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '721158905821143040', 'username': 'MrsFuller0607'}]",,,,
1235850333621903363,1235844316737589253,1583484655000,2020-03-06,00:50:55,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"They did indeed reset when healed! However, a melee attack against an adjacent, unconscious foe is an auto crit. Crits cause a target at 0 hp to lose 2 death saves. So, once Fjord was healed back up, the enemy sent him down w/ two hits, crit with the third (for 2 failed saves)",['mrsfuller0607'],[],[],2,0,39,[],[],https://twitter.com/matthewmercer/status/1235850333621903363,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '721158905821143040', 'username': 'MrsFuller0607'}]",,,,
1235849522187649025,1235844316737589253,1583484461000,2020-03-06,00:47:41,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Yup! Just old habit! Bah,['dsduffy4'],[],[],3,0,109,[],[],https://twitter.com/matthewmercer/status/1235849522187649025,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '205602252', 'username': 'dsduffy4'}]",,,,
1235847255992614916,1235844316737589253,1583483921000,2020-03-06,00:38:41,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"You guys work so hard! Sorry, I didn’t mean to come across as a generalization. I don’t mean that ALL chat is toxic, but after every game we just see those “don’t let chat’s toxicity get you down” messages and just go “Man... what’d we do THIS week”, hehe",['carolinethegeek'],[],[],18,4,1789,[],[],https://twitter.com/matthewmercer/status/1235847255992614916,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '177020082', 'username': 'carolinethegeek'}]",,,,
1235846742165209088,1235844316737589253,1583483798000,2020-03-06,00:36:38,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Also: remembering that Jester/Nott are in leather (which is ok for sleeping), and Yasha has a minimal reduction without armor, means it all worked out in the end. ;)",[],[],[],65,55,6816,[],[],https://twitter.com/matthewmercer/status/1235846742165209088,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}]",,,,
1235845288113238019,1235844316737589253,1583483452000,2020-03-06,00:30:52,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"That was me miss-typing it in my custom stat block. It’s all good! They were custom anyway, improved...so just consider them REALLY good. (Besides, most made their saves anyway)",['tiamat_zx'],[],[],11,1,802,[],[],https://twitter.com/matthewmercer/status/1235845288113238019,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '43216992', 'username': 'Tiamat_ZX'}]",,,,
1235844316737589253,1235844316737589253,1583483220000,2020-03-06,00:27:00,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Rule 1: Chat is always toxic. No need to remind us directly every week, even with positive thoughts. ;)

Rule 2: Rules will be missed/bent when you are juggling a party of 7, 4 NPCs, and 10+ enemies across four stat blocks. It’s gonna be ok. <3

Rule 3: Was it fun? Hell yeah.",[],[],[],725,1315,26934,[],[],https://twitter.com/matthewmercer/status/1235844316737589253,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}]",,,,
1235842137347878913,1235839758992998401,1583482701000,2020-03-06,00:18:21,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"16 damage, no worries!",['a_hopkins89'],[],[],3,0,37,[],[],https://twitter.com/matthewmercer/status/1235842137347878913,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '43190866', 'username': 'a_hopkins89'}]",,,,
1235840194458185729,1235832225330941958,1583482237000,2020-03-06,00:10:37,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,I figure a crew on the verge of completing their task and fleeing would prefer to finish off the helpless enemy than waste their time on the undamaged foe they don’t think they need to deal with. ;),['vegetad69'],[],[],9,1,284,[],[],https://twitter.com/matthewmercer/status/1235840194458185729,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '110817442', 'username': 'VegetaD69'}]",,,,
1235839436413255681,1235837297490198528,1583482057000,2020-03-06,00:07:37,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"It all happened in a minute or two, and ships take a BIT longer to come investigate. We’ll see how it pans out next week. :)",['monogirl001'],[],[],4,0,144,[],[],https://twitter.com/matthewmercer/status/1235839436413255681,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '3911275512', 'username': 'Monogirl001'}]",,,,
1235838482653667329,1235838174485573633,1583481829000,2020-03-06,00:03:49,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Sorry man! It was part of the sea spawn kit, which were chosen for theming over capabilities. Eh, it’ll be ok. ;)",['patrickfrmdavis'],[],[],10,2,530,[],[],https://twitter.com/matthewmercer/status/1235838482653667329,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '615729016', 'username': 'PatrickFrmDavis'}]",,,,
1235747106565963776,1235747106565963776,1583460043000,2020-03-05,18:00:43,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Tonight’s #CriticalRole begins in about an hour!

Having surviving a grand party, and uncovered some tense secrets, the Mighty Nein prepare their next move as the naval armada’s voyage looms... join us! http://Twitch.tv/criticalrole ",[],['http://Twitch.tv/criticalrole'],[],43,128,2254,['#criticalrole'],[],https://twitter.com/matthewmercer/status/1235747106565963776,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}]",,,,
1235402762478743552,1235401409794674689,1583377945000,2020-03-04,19:12:25,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Hahahahahahaha!!! Tempted to alter canon to match,"['creativebleu', '_strawberryfox_']",[],[],1,5,232,[],[],https://twitter.com/matthewmercer/status/1235402762478743552,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '1070450441585131521', 'username': 'creativebleu'}, {'user_id': '176833718', 'username': '_StrawberryFox_'}]",,,,
1235402605351731201,1235379724991393792,1583377908000,2020-03-04,19:11:48,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Hey man. Were it not a gift from the Wild Mother, then why would this living ganja be so daaaaaank?",['samsykesswears'],[],[],69,287,5263,[],[],https://twitter.com/matthewmercer/status/1235402605351731201,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '79309628', 'username': 'SamSykesSwears'}]",,,,
1235370278311448578,1235369344042852360,1583370201000,2020-03-04,17:03:21,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Practice, and necessity.",['tcubd'],[],[],6,0,321,[],[],https://twitter.com/matthewmercer/status/1235370278311448578,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '499563744', 'username': 'tcubd'}]",,,,
1235360344794492928,1235292852139241475,1583367832000,2020-03-04,16:23:52,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"I have endless adoration for the vibrant and brilliant @satinephoenix, both as an amazing GM, a wonderful friend, and as a community leader. You are the best of us. <3",['satinephoenix'],[],[],3,18,1014,[],[],https://twitter.com/matthewmercer/status/1235360344794492928,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '16939270', 'username': 'satinephoenix'}]",,,,
1235352566973652993,1235328537806200837,1583365978000,2020-03-04,15:52:58,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"SERIOUSLY! On it, bud...",['abigbat'],[],[],0,0,14,[],[],https://twitter.com/matthewmercer/status/1235352566973652993,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '19706227', 'username': 'abigbat'}]",,,,
1235349783696617477,1235317218331811841,1583365314000,2020-03-04,15:41:54,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,AHHHHHH this is so COOOOL,['c780162'],[],[],1,1,416,[],[],https://twitter.com/matthewmercer/status/1235349783696617477,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '194281489', 'username': 'c780162'}]",,,,
1235328332792836096,1235326572263026689,1583360200000,2020-03-04,14:16:40,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"I tend to imagine the grappler is now stepping/standing on the target, pinning them down like a damn professional wrestler. ;)",['leggett_man'],[],[],19,5,462,[],[],https://twitter.com/matthewmercer/status/1235328332792836096,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '809600145255899136', 'username': 'leggett_man'}]",,,,
